user_id,event_name,event_timestamp,event_metadata
USR_0724,food_insight_generated,2024-04-08 17:56:14,
USR_0724,app_open,2024-04-09 20:29:00,
USR_0724,dashboard_viewed,2024-04-09 20:32:00,
USR_0724,food_logged,2024-04-09 20:33:00,
USR_0724,food_insight_generated,2024-04-09 20:33:14,
USR_0724,readings_recorded,2024-04-11 08:53:00,device_sync
USR_0724,ai_insight_generated,2024-04-11 08:55:00,
USR_0724,ai_insight_viewed,2024-04-11 09:35:00,
USR_0724,app_open,2024-04-13 13:44:00,
USR_0724,dashboard_viewed,2024-04-13 13:48:00,
USR_0724,food_logged,2024-04-13 14:11:00,
USR_0724,food_insight_generated,2024-04-13 14:11:25,
USR_0724,app_open,2024-04-16 16:18:00,
USR_0724,dashboard_viewed,2024-04-16 16:22:00,
USR_0724,weight_logged,2024-04-16 16:23:00,manual
USR_0724,readings_recorded,2024-04-17 08:38:00,device_sync
USR_0724,ai_insight_generated,2024-04-17 08:42:00,
USR_0724,app_open,2024-04-17 12:57:00,
USR_0724,dashboard_viewed,2024-04-17 12:58:00,
USR_0724,food_logged,2024-04-17 13:22:00,
USR_0724,food_insight_generated,2024-04-17 13:22:14,
USR_0724,app_open,2024-04-19 07:30:00,
USR_0724,dashboard_viewed,2024-04-19 07:31:00,
USR_0724,food_logged,2024-04-19 07:48:00,
USR_0724,food_insight_generated,2024-04-19 07:48:25,
USR_0724,readings_recorded,2024-04-22 09:32:00,device_sync
USR_0724,ai_insight_generated,2024-04-22 09:34:00,
USR_0724,ai_insight_viewed,2024-04-22 09:52:00,
USR_0724,app_open,2024-04-23 19:05:00,
USR_0724,dashboard_viewed,2024-04-23 19:07:00,
USR_0724,food_logged,2024-04-23 19:24:00,
USR_0724,food_insight_generated,2024-04-23 19:24:12,
USR_0724,app_open,2024-04-26 20:40:00,
USR_0724,dashboard_viewed,2024-04-26 20:44:00,
USR_0724,food_logged,2024-04-26 20:57:00,
USR_0724,food_insight_generated,2024-04-26 20:57:21,
USR_0724,food_insight_viewed,2024-04-26 20:59:00,
USR_0724,app_open,2024-04-27 09:28:00,
USR_0724,dashboard_viewed,2024-04-27 09:32:00,
USR_0725,signup_flow_start,2024-03-30 00:00:00,
USR_0725,signup_verification_start,2024-03-30 00:01:05,
USR_0725,signup_verification_complete,2024-03-30 00:01:42,
USR_0725,profile_setup_complete,2024-03-30 00:09:42,
USR_0725,signup_completed,2024-03-30 00:10:07,
USR_0725,device_connected,2024-03-30 09:00:00,
USR_0725,app_open,2024-03-31 07:47:00,
USR_0725,dashboard_viewed,2024-03-31 07:50:00,
USR_0725,readings_recorded,2024-04-01 08:52:00,device_sync
USR_0725,ai_insight_generated,2024-04-01 08:55:00,
USR_0725,app_open,2024-04-01 08:56:00,
USR_0725,app_open,2024-04-08 14:34:00,
USR_0725,dashboard_viewed,2024-04-08 14:38:00,
USR_0725,readings_recorded,2024-04-15 08:55:00,device_sync
USR_0725,ai_insight_generated,2024-04-15 08:56:00,
USR_0725,app_open,2024-04-23 17:01:00,
USR_0725,app_open,2024-04-27 19:53:00,
USR_0726,signup_flow_start,2024-01-19 00:00:00,
USR_0726,signup_verification_start,2024-01-19 00:02:39,
USR_0726,signup_verification_failed,2024-01-19 00:05:37,attempt_1
USR_0727,signup_flow_start,2024-02-08 00:00:00,
USR_0727,signup_verification_start,2024-02-08 00:02:54,
USR_0727,signup_verification_failed,2024-02-08 00:05:17,attempt_1
USR_0727,signup_verification_complete,2024-02-08 00:05:34,
USR_0728,signup_flow_start,2024-03-07 00:00:00,
USR_0728,signup_verification_start,2024-03-07 00:01:16,
USR_0728,signup_verification_complete,2024-03-07 00:02:01,
USR_0728,profile_setup_complete,2024-03-07 00:04:01,
USR_0728,signup_completed,2024-03-07 00:04:18,
USR_0728,app_open,2024-03-08 16:33:00,
USR_0728,dashboard_viewed,2024-03-08 16:34:00,
USR_0728,weight_logged,2024-03-08 16:44:00,manual
USR_0728,food_logged,2024-03-08 16:45:00,
USR_0728,food_insight_generated,2024-03-08 16:45:24,
USR_0728,device_connected,2024-03-08 17:00:00,
USR_0728,readings_recorded,2024-03-09 07:32:00,device_sync
USR_0728,ai_insight_generated,2024-03-09 07:36:00,
USR_0728,ai_insight_viewed,2024-03-09 08:31:00,
USR_0728,app_open,2024-03-09 14:28:00,
USR_0728,dashboard_viewed,2024-03-09 14:32:00,
USR_0728,food_logged,2024-03-09 14:33:00,
USR_0728,food_insight_generated,2024-03-09 14:33:24,
USR_0728,education_module_1_completed,2024-03-10 00:00:00,
USR_0728,app_open,2024-03-10 09:03:00,
USR_0728,dashboard_viewed,2024-03-10 09:06:00,
USR_0728,weight_logged,2024-03-10 09:16:00,manual
USR_0728,food_logged,2024-03-10 09:18:00,
USR_0728,food_insight_generated,2024-03-10 09:18:15,
USR_0728,food_insight_viewed,2024-03-10 09:21:00,
USR_0728,app_open,2024-03-11 10:48:00,
USR_0728,dashboard_viewed,2024-03-11 10:50:00,
USR_0728,food_logged,2024-03-11 10:58:00,
USR_0728,food_insight_generated,2024-03-11 10:58:28,
USR_0728,food_insight_viewed,2024-03-11 11:01:00,
USR_0728,app_open,2024-03-12 18:53:00,
USR_0728,food_logged,2024-03-12 18:56:00,
USR_0728,food_insight_generated,2024-03-12 18:56:14,
USR_0728,dashboard_viewed,2024-03-12 18:57:00,
USR_0728,weight_logged,2024-03-12 19:06:00,manual
USR_0728,app_open,2024-03-13 08:20:00,
USR_0728,dashboard_viewed,2024-03-13 08:23:00,
USR_0728,readings_recorded,2024-03-14 08:01:00,device_sync
USR_0728,ai_insight_generated,2024-03-14 08:04:00,
USR_0728,app_open,2024-03-14 08:12:00,
USR_0728,dashboard_viewed,2024-03-14 08:13:00,
USR_0728,food_logged,2024-03-14 08:39:00,
USR_0728,food_insight_generated,2024-03-14 08:39:06,
USR_0728,ai_insight_viewed,2024-03-14 09:05:00,
USR_0728,app_open,2024-03-15 14:31:00,
USR_0728,dashboard_viewed,2024-03-15 14:34:00,
USR_0728,food_logged,2024-03-15 14:39:00,
USR_0728,food_insight_generated,2024-03-15 14:39:20,
USR_0728,weight_logged,2024-03-15 14:44:00,manual
USR_0728,app_open,2024-03-16 10:52:00,
USR_0728,dashboard_viewed,2024-03-16 10:54:00,
USR_0728,food_logged,2024-03-16 10:54:00,
USR_0728,food_insight_generated,2024-03-16 10:54:28,
USR_0728,food_insight_viewed,2024-03-16 11:03:00,
USR_0728,weight_logged,2024-03-16 11:04:00,manual
USR_0728,app_open,2024-03-17 11:17:00,
USR_0728,dashboard_viewed,2024-03-17 11:19:00,
USR_0728,food_logged,2024-03-17 11:22:00,
USR_0728,food_insight_generated,2024-03-17 11:22:13,
USR_0728,food_insight_viewed,2024-03-17 11:28:00,
USR_0728,app_open,2024-03-18 16:06:00,
USR_0728,dashboard_viewed,2024-03-18 16:09:00,
USR_0728,weight_logged,2024-03-18 16:15:00,manual
USR_0728,food_logged,2024-03-18 16:21:00,
USR_0728,food_insight_generated,2024-03-18 16:21:11,
USR_0728,food_insight_viewed,2024-03-18 16:30:00,
USR_0728,readings_recorded,2024-03-19 07:38:00,device_sync
USR_0728,ai_insight_generated,2024-03-19 07:40:00,
USR_0728,ai_insight_viewed,2024-03-19 08:59:00,
USR_0728,app_open,2024-03-19 15:46:00,
USR_0728,dashboard_viewed,2024-03-19 15:47:00,
USR_0728,food_logged,2024-03-19 16:01:00,
USR_0728,food_insight_generated,2024-03-19 16:01:22,
USR_0728,app_open,2024-03-20 20:43:00,
USR_0728,dashboard_viewed,2024-03-20 20:44:00,
USR_0728,food_logged,2024-03-20 20:56:00,
USR_0728,food_insight_generated,2024-03-20 20:56:15,
USR_0728,app_open,2024-03-21 18:32:00,
USR_0728,dashboard_viewed,2024-03-21 18:33:00,
USR_0728,app_open,2024-03-22 08:08:00,
USR_0728,dashboard_viewed,2024-03-22 08:11:00,
USR_0728,app_open,2024-03-23 09:11:00,
USR_0728,dashboard_viewed,2024-03-23 09:14:00,
USR_0728,food_logged,2024-03-23 09:20:00,
USR_0728,food_insight_generated,2024-03-23 09:20:28,
USR_0728,food_insight_viewed,2024-03-23 09:26:00,
USR_0728,app_open,2024-03-24 20:35:00,
USR_0728,weight_logged,2024-03-24 20:42:00,manual
USR_0728,food_logged,2024-03-24 20:59:00,
USR_0728,food_insight_generated,2024-03-24 20:59:19,
USR_0728,readings_recorded,2024-03-25 09:18:00,device_sync
USR_0728,ai_insight_generated,2024-03-25 09:20:00,
USR_0728,ai_insight_viewed,2024-03-25 09:41:00,
USR_0728,app_open,2024-03-25 16:15:00,
USR_0728,dashboard_viewed,2024-03-25 16:18:00,
USR_0728,food_logged,2024-03-25 16:40:00,
USR_0728,food_insight_generated,2024-03-25 16:40:19,
USR_0728,food_insight_viewed,2024-03-25 16:49:00,
USR_0728,app_open,2024-03-26 08:54:00,
USR_0728,dashboard_viewed,2024-03-26 08:55:00,
USR_0728,weight_logged,2024-03-26 08:56:00,manual
USR_0728,food_logged,2024-03-26 09:09:00,
USR_0728,food_insight_generated,2024-03-26 09:09:10,
USR_0728,app_open,2024-03-27 21:15:00,
USR_0728,dashboard_viewed,2024-03-27 21:17:00,
USR_0728,weight_logged,2024-03-27 21:26:00,manual
USR_0728,app_open,2024-03-28 18:31:00,
USR_0728,dashboard_viewed,2024-03-28 18:35:00,
USR_0728,weight_logged,2024-03-28 18:41:00,manual
USR_0728,app_open,2024-03-29 20:27:00,
USR_0728,weight_logged,2024-03-29 20:36:00,manual
USR_0728,food_logged,2024-03-29 20:52:00,
USR_0728,food_insight_generated,2024-03-29 20:52:18,
USR_0728,food_insight_viewed,2024-03-29 20:55:00,
USR_0728,readings_recorded,2024-03-30 09:43:00,device_sync
USR_0728,ai_insight_generated,2024-03-30 09:45:00,
USR_0728,ai_insight_viewed,2024-03-30 11:10:00,
USR_0728,app_open,2024-03-30 19:21:00,
USR_0728,food_logged,2024-03-30 19:23:00,
USR_0728,food_insight_generated,2024-03-30 19:23:28,
USR_0728,dashboard_viewed,2024-03-30 19:25:00,
USR_0728,app_open,2024-03-31 10:43:00,
USR_0728,dashboard_viewed,2024-03-31 10:47:00,
USR_0728,food_logged,2024-03-31 11:01:00,
USR_0728,food_insight_generated,2024-03-31 11:01:15,
USR_0728,food_insight_viewed,2024-03-31 11:09:00,
USR_0728,app_open,2024-04-01 12:08:00,
USR_0728,dashboard_viewed,2024-04-01 12:11:00,
USR_0728,food_logged,2024-04-01 12:14:00,
USR_0728,food_insight_generated,2024-04-01 12:14:13,
USR_0728,app_open,2024-04-02 07:10:00,
USR_0728,dashboard_viewed,2024-04-02 07:11:00,
USR_0728,app_open,2024-04-03 11:11:00,
USR_0728,dashboard_viewed,2024-04-03 11:14:00,
USR_0728,weight_logged,2024-04-03 11:20:00,manual
USR_0728,food_logged,2024-04-03 11:33:00,
USR_0728,food_insight_generated,2024-04-03 11:33:13,
USR_0728,food_insight_viewed,2024-04-03 11:39:00,
USR_0728,app_open,2024-04-04 09:27:00,
USR_0728,dashboard_viewed,2024-04-04 09:31:00,
USR_0728,food_logged,2024-04-04 09:33:00,
USR_0728,food_insight_generated,2024-04-04 09:33:13,
USR_0728,food_insight_viewed,2024-04-04 09:34:00,
USR_0728,weight_logged,2024-04-04 09:39:00,manual
USR_0728,app_open,2024-04-05 07:36:00,
USR_0728,dashboard_viewed,2024-04-05 07:40:00,
USR_0728,food_logged,2024-04-05 07:49:00,
USR_0728,food_insight_generated,2024-04-05 07:49:17,
USR_0728,readings_recorded,2024-04-06 07:02:00,device_sync
USR_0728,ai_insight_generated,2024-04-06 07:04:00,
USR_0728,ai_insight_viewed,2024-04-06 08:36:00,
USR_0728,app_open,2024-04-06 13:45:00,
USR_0728,weight_logged,2024-04-06 13:46:00,manual
USR_0728,dashboard_viewed,2024-04-06 13:48:00,
USR_0728,app_open,2024-04-07 19:24:00,
USR_0728,dashboard_viewed,2024-04-07 19:25:00,
USR_0728,food_logged,2024-04-07 19:44:00,
USR_0728,food_insight_generated,2024-04-07 19:44:27,
USR_0728,food_insight_viewed,2024-04-07 19:45:00,
USR_0728,app_open,2024-04-08 10:46:00,
USR_0728,dashboard_viewed,2024-04-08 10:48:00,
USR_0728,app_open,2024-04-09 13:09:00,
USR_0728,dashboard_viewed,2024-04-09 13:11:00,
USR_0728,weight_logged,2024-04-09 13:21:00,manual
USR_0728,app_open,2024-04-10 19:54:00,
USR_0728,dashboard_viewed,2024-04-10 19:55:00,
USR_0728,app_open,2024-04-11 19:20:00,
USR_0728,dashboard_viewed,2024-04-11 19:24:00,
USR_0728,readings_recorded,2024-04-12 08:32:00,device_sync
USR_0728,ai_insight_generated,2024-04-12 08:34:00,
USR_0728,ai_insight_viewed,2024-04-12 09:24:00,
USR_0728,app_open,2024-04-12 11:06:00,
USR_0728,food_logged,2024-04-12 11:19:00,
USR_0728,food_insight_generated,2024-04-12 11:19:20,
USR_0728,app_open,2024-04-13 20:42:00,
USR_0728,weight_logged,2024-04-13 20:53:00,manual
USR_0728,food_logged,2024-04-13 21:05:00,
USR_0728,food_insight_generated,2024-04-13 21:05:11,
USR_0728,food_insight_viewed,2024-04-13 21:12:00,
USR_0728,app_open,2024-04-14 13:46:00,
USR_0728,dashboard_viewed,2024-04-14 13:50:00,
USR_0728,food_logged,2024-04-14 14:04:00,
USR_0728,food_insight_generated,2024-04-14 14:04:28,
USR_0728,food_insight_viewed,2024-04-14 14:07:00,
USR_0728,app_open,2024-04-15 13:15:00,
USR_0728,dashboard_viewed,2024-04-15 13:19:00,
USR_0728,food_logged,2024-04-15 13:24:00,
USR_0728,food_insight_generated,2024-04-15 13:24:25,
USR_0728,food_insight_viewed,2024-04-15 13:28:00,
USR_0728,readings_recorded,2024-04-17 09:12:00,device_sync
USR_0728,ai_insight_generated,2024-04-17 09:14:00,
USR_0728,app_open,2024-04-18 19:25:00,
USR_0728,dashboard_viewed,2024-04-18 19:29:00,
USR_0728,weight_logged,2024-04-18 19:34:00,manual
USR_0728,app_open,2024-04-19 21:06:00,
USR_0728,dashboard_viewed,2024-04-19 21:10:00,
USR_0728,food_logged,2024-04-19 21:18:00,
USR_0728,food_insight_generated,2024-04-19 21:18:11,
USR_0728,food_insight_viewed,2024-04-19 21:19:00,
USR_0728,app_open,2024-04-20 09:18:00,
USR_0728,dashboard_viewed,2024-04-20 09:20:00,
USR_0728,weight_logged,2024-04-20 09:30:00,manual
USR_0728,app_open,2024-04-21 13:41:00,
USR_0728,dashboard_viewed,2024-04-21 13:43:00,
USR_0728,readings_recorded,2024-04-22 09:32:00,device_sync
USR_0728,ai_insight_generated,2024-04-22 09:35:00,
USR_0728,ai_insight_viewed,2024-04-22 09:54:00,
USR_0728,app_open,2024-04-22 16:19:00,
USR_0728,dashboard_viewed,2024-04-22 16:21:00,
USR_0728,food_logged,2024-04-22 16:43:00,
USR_0728,food_insight_generated,2024-04-22 16:43:26,
USR_0728,food_insight_viewed,2024-04-22 16:46:00,
USR_0728,app_open,2024-04-23 12:25:00,
USR_0728,dashboard_viewed,2024-04-23 12:28:00,
USR_0728,food_logged,2024-04-23 12:35:00,
USR_0728,food_insight_generated,2024-04-23 12:35:25,
USR_0728,food_insight_viewed,2024-04-23 12:44:00,
USR_0728,app_open,2024-04-24 07:58:00,
USR_0728,food_logged,2024-04-24 08:23:00,
USR_0728,food_insight_generated,2024-04-24 08:23:21,
USR_0728,app_open,2024-04-25 17:43:00,
USR_0728,dashboard_viewed,2024-04-25 17:45:00,
USR_0728,food_logged,2024-04-25 17:46:00,
USR_0728,food_insight_generated,2024-04-25 17:46:13,
USR_0728,food_insight_viewed,2024-04-25 17:55:00,
USR_0728,app_open,2024-04-26 17:34:00,
USR_0728,dashboard_viewed,2024-04-26 17:37:00,
USR_0728,weight_logged,2024-04-26 17:42:00,manual
USR_0728,food_logged,2024-04-26 17:49:00,
USR_0728,food_insight_generated,2024-04-26 17:49:28,
USR_0728,food_insight_viewed,2024-04-26 17:55:00,
USR_0728,app_open,2024-04-27 07:29:00,
USR_0728,dashboard_viewed,2024-04-27 07:30:00,
USR_0728,weight_logged,2024-04-27 07:42:00,manual
USR_0728,readings_recorded,2024-04-27 08:53:00,device_sync
USR_0728,ai_insight_generated,2024-04-27 08:54:00,
USR_0729,signup_flow_start,2024-02-14 00:00:00,
USR_0729,signup_verification_start,2024-02-14 00:02:52,
USR_0729,signup_verification_failed,2024-02-14 00:04:01,attempt_1
USR_0729,signup_verification_complete,2024-02-14 00:04:50,
USR_0729,profile_setup_complete,2024-02-14 00:06:50,
USR_0729,signup_completed,2024-02-14 00:07:09,
USR_0729,device_connected,2024-02-14 11:00:00,
USR_0729,readings_recorded,2024-02-15 09:26:00,device_sync
USR_0729,ai_insight_generated,2024-02-15 09:27:00,
USR_0729,ai_insight_viewed,2024-02-15 11:01:00,
USR_0729,app_open,2024-02-15 11:45:00,
USR_0729,dashboard_viewed,2024-02-15 11:48:00,
USR_0729,food_logged,2024-02-15 12:08:00,
USR_0729,food_insight_generated,2024-02-15 12:08:22,
USR_0729,app_open,2024-02-16 19:25:00,
USR_0729,dashboard_viewed,2024-02-16 19:28:00,
USR_0729,app_open,2024-02-17 14:15:00,
USR_0729,dashboard_viewed,2024-02-17 14:18:00,
USR_0729,weight_logged,2024-02-17 14:22:00,manual
USR_0729,app_open,2024-02-18 20:14:00,
USR_0729,dashboard_viewed,2024-02-18 20:16:00,
USR_0729,food_logged,2024-02-18 20:31:00,
USR_0729,food_insight_generated,2024-02-18 20:31:09,
USR_0729,app_open,2024-02-19 09:17:00,
USR_0729,dashboard_viewed,2024-02-19 09:21:00,
USR_0729,readings_recorded,2024-02-20 09:38:00,device_sync
USR_0729,ai_insight_generated,2024-02-20 09:39:00,
USR_0729,ai_insight_viewed,2024-02-20 09:47:00,
USR_0729,app_open,2024-02-20 17:31:00,
USR_0729,weight_logged,2024-02-20 17:43:00,manual
USR_0729,food_logged,2024-02-20 17:59:00,
USR_0729,food_insight_generated,2024-02-20 17:59:09,
USR_0729,app_open,2024-02-21 18:49:00,
USR_0729,dashboard_viewed,2024-02-21 18:50:00,
USR_0729,food_logged,2024-02-21 19:10:00,
USR_0729,food_insight_generated,2024-02-21 19:10:23,
USR_0729,food_insight_viewed,2024-02-21 19:14:00,
USR_0729,app_open,2024-02-22 15:44:00,
USR_0729,dashboard_viewed,2024-02-22 15:48:00,
USR_0729,food_logged,2024-02-22 15:48:00,
USR_0729,food_insight_generated,2024-02-22 15:48:27,
USR_0729,food_insight_viewed,2024-02-22 15:57:00,
USR_0729,app_open,2024-02-23 09:29:00,
USR_0729,dashboard_viewed,2024-02-23 09:30:00,
USR_0729,weight_logged,2024-02-23 09:36:00,manual
USR_0729,food_logged,2024-02-23 09:47:00,
USR_0729,food_insight_generated,2024-02-23 09:47:11,
USR_0729,app_open,2024-02-24 17:43:00,
USR_0729,dashboard_viewed,2024-02-24 17:44:00,
USR_0729,weight_logged,2024-02-24 17:49:00,manual
USR_0729,food_logged,2024-02-24 17:53:00,
USR_0729,food_insight_generated,2024-02-24 17:53:28,
USR_0729,food_insight_viewed,2024-02-24 17:56:00,
USR_0729,education_module_1_completed,2024-02-25 00:00:00,
USR_0729,readings_recorded,2024-02-25 07:19:00,device_sync
USR_0729,ai_insight_generated,2024-02-25 07:23:00,
USR_0729,ai_insight_viewed,2024-02-25 07:28:00,
USR_0729,app_open,2024-02-25 13:20:00,
USR_0729,dashboard_viewed,2024-02-25 13:22:00,
USR_0729,food_logged,2024-02-25 13:24:00,
USR_0729,food_insight_generated,2024-02-25 13:24:05,
USR_0729,app_open,2024-02-26 21:03:00,
USR_0729,food_logged,2024-02-26 21:23:00,
USR_0729,food_insight_generated,2024-02-26 21:23:18,
USR_0729,food_insight_viewed,2024-02-26 21:32:00,
USR_0729,app_open,2024-02-27 14:54:00,
USR_0729,dashboard_viewed,2024-02-27 14:57:00,
USR_0729,app_open,2024-02-29 11:50:00,
USR_0729,dashboard_viewed,2024-02-29 11:52:00,
USR_0729,readings_recorded,2024-03-01 07:48:00,device_sync
USR_0729,ai_insight_generated,2024-03-01 07:49:00,
USR_0729,ai_insight_viewed,2024-03-01 09:43:00,
USR_0729,app_open,2024-03-01 15:32:00,
USR_0729,dashboard_viewed,2024-03-01 15:34:00,
USR_0729,food_logged,2024-03-01 15:36:00,
USR_0729,food_insight_generated,2024-03-01 15:36:17,
USR_0729,food_insight_viewed,2024-03-01 15:37:00,
USR_0729,education_module_2_completed,2024-03-02 00:00:00,
USR_0729,app_open,2024-03-02 17:55:00,
USR_0729,dashboard_viewed,2024-03-02 17:56:00,
USR_0729,app_open,2024-03-03 18:31:00,
USR_0729,weight_logged,2024-03-03 18:33:00,manual
USR_0729,food_logged,2024-03-03 18:44:00,
USR_0729,food_insight_generated,2024-03-03 18:44:11,
USR_0729,app_open,2024-03-04 11:52:00,
USR_0729,dashboard_viewed,2024-03-04 11:56:00,
USR_0729,food_logged,2024-03-04 12:08:00,
USR_0729,food_insight_generated,2024-03-04 12:08:25,
USR_0729,app_open,2024-03-05 19:55:00,
USR_0729,weight_logged,2024-03-05 20:04:00,manual
USR_0729,food_logged,2024-03-05 20:16:00,
USR_0729,food_insight_generated,2024-03-05 20:16:12,
USR_0729,food_insight_viewed,2024-03-05 20:25:00,
USR_0729,education_module_3_completed,2024-03-06 00:00:00,
USR_0729,app_open,2024-03-06 13:19:00,
USR_0729,weight_logged,2024-03-06 13:21:00,manual
USR_0729,dashboard_viewed,2024-03-06 13:23:00,
USR_0729,food_logged,2024-03-06 13:30:00,
USR_0729,food_insight_generated,2024-03-06 13:30:14,
USR_0729,food_insight_viewed,2024-03-06 13:33:00,
USR_0729,app_open,2024-03-07 07:19:00,
USR_0729,dashboard_viewed,2024-03-07 07:21:00,
USR_0729,readings_recorded,2024-03-07 07:31:00,device_sync
USR_0729,ai_insight_generated,2024-03-07 07:34:00,
USR_0729,food_logged,2024-03-07 07:39:00,
USR_0729,food_insight_generated,2024-03-07 07:39:05,
USR_0729,ai_insight_viewed,2024-03-07 08:38:00,
USR_0729,app_open,2024-03-09 11:29:00,
USR_0729,dashboard_viewed,2024-03-09 11:30:00,
USR_0729,food_logged,2024-03-09 11:32:00,
USR_0729,food_insight_generated,2024-03-09 11:32:26,
USR_0729,weight_logged,2024-03-09 11:34:00,manual
USR_0729,food_insight_viewed,2024-03-09 11:37:00,
USR_0729,app_open,2024-03-10 17:13:00,
USR_0729,dashboard_viewed,2024-03-10 17:17:00,
USR_0729,app_open,2024-03-11 16:24:00,
USR_0729,food_logged,2024-03-11 16:51:00,
USR_0729,food_insight_generated,2024-03-11 16:51:06,
USR_0729,readings_recorded,2024-03-12 09:25:00,device_sync
USR_0729,ai_insight_generated,2024-03-12 09:28:00,
USR_0729,ai_insight_viewed,2024-03-12 09:34:00,
USR_0729,app_open,2024-03-12 11:32:00,
USR_0729,food_logged,2024-03-12 11:34:00,
USR_0729,food_insight_generated,2024-03-12 11:34:07,
USR_0729,dashboard_viewed,2024-03-12 11:35:00,
USR_0729,food_insight_viewed,2024-03-12 11:43:00,
USR_0729,weight_logged,2024-03-12 11:45:00,manual
USR_0729,app_open,2024-03-13 13:11:00,
USR_0729,weight_logged,2024-03-13 13:23:00,manual
USR_0729,food_logged,2024-03-13 13:26:00,
USR_0729,food_insight_generated,2024-03-13 13:26:16,
USR_0729,food_insight_viewed,2024-03-13 13:31:00,
USR_0729,app_open,2024-03-14 19:33:00,
USR_0729,dashboard_viewed,2024-03-14 19:35:00,
USR_0729,food_logged,2024-03-14 19:38:00,
USR_0729,food_insight_generated,2024-03-14 19:38:25,
USR_0729,weight_logged,2024-03-14 19:40:00,manual
USR_0729,app_open,2024-03-15 10:57:00,
USR_0729,dashboard_viewed,2024-03-15 10:59:00,
USR_0729,food_logged,2024-03-15 11:13:00,
USR_0729,food_insight_generated,2024-03-15 11:13:20,
USR_0729,food_insight_viewed,2024-03-15 11:22:00,
USR_0729,app_open,2024-03-16 09:09:00,
USR_0729,food_logged,2024-03-16 09:25:00,
USR_0729,food_insight_generated,2024-03-16 09:25:22,
USR_0729,food_insight_viewed,2024-03-16 09:31:00,
USR_0729,readings_recorded,2024-03-17 08:51:00,device_sync
USR_0729,ai_insight_generated,2024-03-17 08:53:00,
USR_0729,ai_insight_viewed,2024-03-17 09:55:00,
USR_0729,app_open,2024-03-19 09:15:00,
USR_0729,dashboard_viewed,2024-03-19 09:17:00,
USR_0729,food_logged,2024-03-19 09:29:00,
USR_0729,food_insight_generated,2024-03-19 09:29:09,
USR_0729,food_insight_viewed,2024-03-19 09:36:00,
USR_0729,app_open,2024-03-20 13:38:00,
USR_0729,dashboard_viewed,2024-03-20 13:39:00,
USR_0729,food_logged,2024-03-20 13:45:00,
USR_0729,food_insight_generated,2024-03-20 13:45:22,
USR_0729,food_insight_viewed,2024-03-20 13:47:00,
USR_0729,app_open,2024-03-21 17:35:00,
USR_0729,dashboard_viewed,2024-03-21 17:38:00,
USR_0729,weight_logged,2024-03-21 17:47:00,manual
USR_0729,app_open,2024-03-22 10:05:00,
USR_0729,dashboard_viewed,2024-03-22 10:09:00,
USR_0729,food_logged,2024-03-22 10:14:00,
USR_0729,food_insight_generated,2024-03-22 10:14:24,
USR_0729,readings_recorded,2024-03-23 07:03:00,device_sync
USR_0729,ai_insight_generated,2024-03-23 07:07:00,
USR_0729,ai_insight_viewed,2024-03-23 08:37:00,
USR_0729,app_open,2024-03-23 15:09:00,
USR_0729,dashboard_viewed,2024-03-23 15:10:00,
USR_0729,weight_logged,2024-03-23 15:22:00,manual
USR_0729,app_open,2024-03-24 15:30:00,
USR_0729,dashboard_viewed,2024-03-24 15:33:00,
USR_0729,food_logged,2024-03-24 15:37:00,
USR_0729,food_insight_generated,2024-03-24 15:37:20,
USR_0729,food_insight_viewed,2024-03-24 15:38:00,
USR_0729,app_open,2024-03-25 19:40:00,
USR_0729,dashboard_viewed,2024-03-25 19:42:00,
USR_0729,food_logged,2024-03-25 19:45:00,
USR_0729,food_insight_generated,2024-03-25 19:45:28,
USR_0729,food_insight_viewed,2024-03-25 19:50:00,
USR_0729,app_open,2024-03-26 09:08:00,
USR_0729,dashboard_viewed,2024-03-26 09:10:00,
USR_0729,app_open,2024-03-27 19:13:00,
USR_0729,dashboard_viewed,2024-03-27 19:16:00,
USR_0729,weight_logged,2024-03-27 19:26:00,manual
USR_0729,food_logged,2024-03-27 19:29:00,
USR_0729,food_insight_generated,2024-03-27 19:29:21,
USR_0729,app_open,2024-03-28 17:09:00,
USR_0729,dashboard_viewed,2024-03-28 17:12:00,
USR_0729,weight_logged,2024-03-28 17:19:00,manual
USR_0729,app_open,2024-03-29 07:09:00,
USR_0729,weight_logged,2024-03-29 07:10:00,manual
USR_0729,dashboard_viewed,2024-03-29 07:11:00,
USR_0729,food_logged,2024-03-29 07:26:00,
USR_0729,food_insight_generated,2024-03-29 07:26:21,
USR_0729,readings_recorded,2024-03-30 07:12:00,device_sync
USR_0729,ai_insight_generated,2024-03-30 07:15:00,
USR_0729,ai_insight_viewed,2024-03-30 07:32:00,
USR_0729,app_open,2024-03-30 14:58:00,
USR_0729,dashboard_viewed,2024-03-30 15:02:00,
USR_0729,weight_logged,2024-03-30 15:04:00,manual
USR_0729,food_logged,2024-03-30 15:22:00,
USR_0729,food_insight_generated,2024-03-30 15:22:20,
USR_0729,food_insight_viewed,2024-03-30 15:30:00,
USR_0729,app_open,2024-03-31 09:17:00,
USR_0729,weight_logged,2024-03-31 09:18:00,manual
USR_0729,dashboard_viewed,2024-03-31 09:20:00,
USR_0729,food_logged,2024-03-31 09:35:00,
USR_0729,food_insight_generated,2024-03-31 09:35:27,
USR_0729,food_insight_viewed,2024-03-31 09:40:00,
USR_0729,app_open,2024-04-01 10:26:00,
